black currant,638,1
cabernet sauvignon wine,638,1
camembert cheese,638,1
comte cheese,638,1
cooked apple,638,1
cottage cheese,638,1
emmental cheese,638,1
gruyere cheese,638,1
jamaican rum,638,1
munster cheese,638,1
port wine,638,1
provolone cheese,638,1
raw peanut,638,1
roasted peanut,638,1
romano cheese,638,1
roquefort cheese,638,1
rose wine,638,1
soybean,638,1
sparkling wine,638,1
wort,638,1
pork liver,639,1
roasted peanut,639,1
roasted sesame seed,639,1
musk,641,1
caraway seed,642,1
eucalyptus,642,1
spearmint,642,1
nira,643,1
roasted onion,643,1
papaya,644,1
passion fruit,644,1
sparkling wine,644,1
bartlett pear,645,1
black currant,645,1
black raspberry,645,1
black tea,645,1
blackberry,645,1
blueberry,645,1
boiled beef,645,1
boiled chicken,645,1
brewed tea,645,1
cabernet sauvignon wine,645,1
cantaloupe,645,1
cape gooseberry,645,1
catfish,645,1
ceylon tea,645,1
citrus,645,1
citrus juice,645,1
citrus peel,645,1
clam,645,1
cod,645,1
cooked apple,645,1
cured ham,645,1
cured pork,645,1
dried fig,645,1
elderberry,645,1
endive,645,1
fig,645,1
fish oil,645,1
frankfurter,645,1
fried chicken,645,1
fried pork,645,1
green tea,645,1
grilled pork,645,1
guava,645,1
guineafowl,645,1
haddock,645,1
herring,645,1
huckleberry,645,1
jasmine tea,645,1
juniper berry,645,1
kaffir lime,645,1
keta salmon,645,1
kohlrabi,645,1
laurel,645,1
lean fish,645,1
loquat,645,1
lovage,645,1
mackerel,645,1
mandarin,645,1
melon,645,1
mexican lime,645,1
mutton,645,1
nectarine,645,1
passion fruit,645,1
peanut oil,645,1
pike,645,1
pilchard,645,1
port wine,645,1
potato chip,645,1
quince,645,1
raw beef,645,1
raw chicken,645,1
raw pea,645,1
raw peanut,645,1
raw pork,645,1
raw radish,645,1
red currant,645,1
red meat,645,1
roasted beef,645,1
roasted chicken,645,1
roasted meat,645,1
roasted peanut,645,1
roasted pecan,645,1
roasted pork,645,1
roasted turkey,645,1
rose wine,645,1
satsuma,645,1
sea bass,645,1
seal,645,1
smoked fish,645,1
smoked herring,645,1
smoked pork,645,1
smoked pork belly,645,1
smoked salmon,645,1
smoked sausage,645,1
soybean,645,1
sparkling wine,645,1
starfruit,645,1
tangerine,645,1
veal,645,1
whale,645,1
whitefish,645,1
wild berry,645,1
wild strawberry,645,1
boiled beef,646,1
cured pork,646,1
fried pork,646,1
grilled pork,646,1
guava,646,1
raw beef,646,1
raw pork,646,1
roasted beef,646,1
roasted pork,646,1
smoked pork,646,1
smoked pork belly,646,1
cabernet sauvignon grape,647,1
cabernet sauvignon wine,647,1
concord grape,647,1
cooked apple,647,1
dried kidney bean,647,1
elderberry,647,1
french bean,647,1
gruyere cheese,647,1
lima bean,647,1
mung bean,647,1
muscat grape,647,1
navy bean,647,1
pinto bean,647,1
port wine,647,1
red bean,647,1
red kidney bean,647,1
rose wine,647,1
sauvignon grape,647,1
snap bean,647,1
soybean,647,1
sparkling wine,647,1
apple brandy,649,1
cabernet sauvignon wine,649,1
camphor,649,1
cognac,649,1
grapefruit,649,1
grapefruit juice,649,1
jamaican rum,649,1
lean fish,649,1
port wine,649,1
rose wine,649,1
smoked fish,649,1
sparkling wine,649,1
whiskey,649,1
blueberry,650,1
cassia,650,1
citrus peel,650,1
french lavender,650,1
huckleberry,650,1
kaffir lime,650,1
laurel,650,1
lavender,650,1
mexican lime,650,1
spike,650,1
cabernet sauvignon grape,651,1
concord grape,651,1
corn oil,651,1
filbert,651,1
green tea,651,1
lemon balm,651,1
licorice,651,1
muscat grape,651,1
rice bran,651,1
sauvignon grape,651,1
cumin oil,652,1
boiled beef,654,1
durian,654,1
raw beef,654,1
roasted beef,654,1
roasted peanut,654,1
cantaloupe,655,1
cooked apple,655,1
malt whiskey,655,1
melon,655,1
bartlett pear,656,1
boiled beef,656,1
catfish,656,1
cod,656,1
cooked apple,656,1
dried kidney bean,656,1
fermented shrimp,656,1
fish oil,656,1
french bean,656,1
haddock,656,1
herring,656,1
keta salmon,656,1
lean fish,656,1
lima bean,656,1
mackerel,656,1
mung bean,656,1
navy bean,656,1
peanut oil,656,1
pike,656,1
pilchard,656,1
pinto bean,656,1
raw beef,656,1
raw peanut,656,1
red bean,656,1
red kidney bean,656,1
roasted beef,656,1
roasted chicken,656,1
roasted peanut,656,1
roasted pecan,656,1
roasted sesame seed,656,1
roasted shrimp,656,1
sea bass,656,1
smoked fish,656,1
smoked herring,656,1
smoked salmon,656,1
snap bean,656,1
soybean,656,1
spearmint,656,1
toasted sesame seed,656,1
whitefish,656,1
baked potato,657,1
bitter orange,657,1
black currant,657,1
black raspberry,657,1
black tea,657,1
blackberry,657,1
blueberry,657,1
boiled beef,657,1
boiled chicken,657,1
boiled crab,657,1
brewed tea,657,1
cabernet sauvignon grape,657,1
camembert cheese,657,1
cantaloupe,657,1
cape gooseberry,657,1
caraway seed,657,1
catfish,657,1
ceylon tea,657,1
clam,657,1
cod,657,1
comte cheese,657,1
concord grape,657,1
cooked apple,657,1
corn oil,657,1
cottage cheese,657,1
crayfish,657,1
cured ham,657,1
cured pork,657,1
dried fig,657,1
dried kidney bean,657,1
elderberry,657,1
emmental cheese,657,1
fermented shrimp,657,1
fig,657,1
fish oil,657,1
frankfurter,657,1
french bean,657,1
french fried potato,657,1
fried chicken,657,1
fried pork,657,1
grapefruit,657,1
green tea,657,1
grilled pork,657,1
gruyere cheese,657,1
guava,657,1
guineafowl,657,1
haddock,657,1
herring,657,1
huckleberry,657,1
jamaican rum,657,1
jasmine tea,657,1
juniper berry,657,1
kaffir lime,657,1
keta salmon,657,1
lean fish,657,1
lemongrass,657,1
lima bean,657,1
lobster,657,1
loquat,657,1
lovage,657,1
macadamia nut,657,1
mackerel,657,1
mandarin,657,1
mashed potato,657,1
mate,657,1
melon,657,1
mexican lime,657,1
mung bean,657,1
munster cheese,657,1
muscat grape,657,1
mutton,657,1
navy bean,657,1
papaya,657,1
passion fruit,657,1
pike,657,1
pilchard,657,1
pinto bean,657,1
porcini,657,1
provolone cheese,657,1
raw beef,657,1
raw chicken,657,1
raw pea,657,1
raw peanut,657,1
raw pork,657,1
raw potato,657,1
red bean,657,1
red currant,657,1
red kidney bean,657,1
red meat,657,1
roasted beef,657,1
roasted chicken,657,1
roasted coconut,657,1
roasted macadamia nut,657,1
roasted meat,657,1
roasted peanut,657,1
roasted pecan,657,1
roasted pork,657,1
roasted sesame seed,657,1
roasted shrimp,657,1
roasted turkey,657,1
romano cheese,657,1
roquefort cheese,657,1
sauvignon grape,657,1
sea bass,657,1
seal,657,1
shiitake,657,1
smoked fish,657,1
smoked herring,657,1
smoked pork,657,1
smoked pork belly,657,1
smoked salmon,657,1
smoked sausage,657,1
snap bean,657,1
soybean,657,1
spearmint,657,1
starfruit,657,1
tamarind,657,1
tangerine,657,1
toasted oat,657,1
toasted sesame seed,657,1
veal,657,1
whale,657,1
whitefish,657,1
wild berry,657,1
wild strawberry,657,1
black tea,658,1
clam,658,1
cognac,658,1
juniper berry,658,1
tequila,659,1
camembert cheese,660,1
comte cheese,660,1
cottage cheese,660,1
emmental cheese,660,1
gruyere cheese,660,1
munster cheese,660,1
provolone cheese,660,1
romano cheese,660,1
roquefort cheese,660,1
baked potato,661,1
catfish,661,1
cod,661,1
french fried potato,661,1
haddock,661,1
herring,661,1
keta salmon,661,1
lean fish,661,1
mackerel,661,1
mashed potato,661,1
passion fruit,661,1
pike,661,1
pilchard,661,1
porcini,661,1
raw pea,661,1
raw potato,661,1
sea bass,661,1
shiitake,661,1
smoked fish,661,1
smoked herring,661,1
smoked salmon,661,1
soybean,661,1
whitefish,661,1
boiled beef,662,1
fried chicken,662,1
raw beef,662,1
roasted beef,662,1
roasted peanut,662,1
roasted beef,663,1
bartlett pear,664,1
cognac,664,1
cooked apple,664,1
baked potato,667,1
black tea,667,1
boiled beef,667,1
brewed tea,667,1
ceylon tea,667,1
crayfish,667,1
cured pork,667,1
fermented shrimp,667,1
filbert,667,1
french fried potato,667,1
fried chicken,667,1
fried pork,667,1
green tea,667,1
grilled pork,667,1
jamaican rum,667,1
jasmine tea,667,1
malt,667,1
mashed potato,667,1
raw beef,667,1
raw peanut,667,1
raw pork,667,1
raw potato,667,1
roasted barley,667,1
roasted beef,667,1
roasted chicken,667,1
roasted peanut,667,1
roasted pork,667,1
roasted shrimp,667,1
rye bread,667,1
smoked pork,667,1
smoked pork belly,667,1
soybean,667,1
wheat bread,667,1
cognac,668,1
baked potato,669,1
blackberry,669,1
cognac,669,1
filbert,669,1
guava,669,1
katsuobushi,669,1
kiwi,669,1
okra,669,1
papaya,669,1
passion fruit,669,1
raw peanut,669,1
roasted almond,669,1
roasted peanut,669,1
tamarind,669,1
wild rice,669,1
baked potato,670,1
bitter orange,670,1
black tea,670,1
boiled beef,670,1
boiled chicken,670,1
brewed tea,670,1
camembert cheese,670,1
ceylon tea,670,1
citrus,670,1
citrus juice,670,1
citrus peel,670,1
comte cheese,670,1
cooked apple,670,1
corn oil,670,1
cottage cheese,670,1
cured pork,670,1
emmental cheese,670,1
french lavender,670,1
fried chicken,670,1
fried pork,670,1
grapefruit,670,1
green tea,670,1
grilled pork,670,1
gruyere cheese,670,1
guava,670,1
jasmine tea,670,1
kaffir lime,670,1
lavender,670,1
lean fish,670,1
lemongrass,670,1
mandarin,670,1
mexican lime,670,1
munster cheese,670,1
orris,670,1
provolone cheese,670,1
raw beef,670,1
raw chicken,670,1
raw pork,670,1
roasted beef,670,1
roasted chicken,670,1
roasted coconut,670,1
roasted peanut,670,1
roasted pecan,670,1
roasted pork,670,1
romano cheese,670,1
roquefort cheese,670,1
satsuma,670,1
smoked pork,670,1
smoked pork belly,670,1
soybean,670,1
tangerine,670,1
baked potato,671,1
bitter orange,671,1
camembert cheese,671,1
comte cheese,671,1
cooked apple,671,1
dried fig,671,1
fig,671,1
french fried potato,671,1
grapefruit,671,1
grapefruit juice,671,1
mashed potato,671,1
piri piri,671,1
raw potato,671,1
tabasco pepper,671,1
thai pepper,671,1
durian,672,1
starfruit,672,1
angelica,673,1
baked potato,673,1
black currant,673,1
black raspberry,673,1
black tea,673,1
blackberry,673,1
blueberry,673,1
brewed tea,673,1
buckwheat,673,1
camembert cheese,673,1
cape gooseberry,673,1
caraway,673,1
cassia,673,1
ceylon tea,673,1
citrus,673,1
citrus juice,673,1
citrus peel,673,1
comte cheese,673,1
cottage cheese,673,1
cured pork,673,1
cypress,673,1
elderberry,673,1
emmental cheese,673,1
eucalyptus,673,1
french fried potato,673,1
fried pork,673,1
green tea,673,1
grilled pork,673,1
gruyere cheese,673,1
guava,673,1
huckleberry,673,1
jamaican rum,673,1
jasmine tea,673,1
juniper berry,673,1
kaffir lime,673,1
kiwi,673,1
lemon balm,673,1
lemongrass,673,1
lovage,673,1
mace,673,1
mandarin,673,1
mashed potato,673,1
mexican lime,673,1
mint oil,673,1
munster cheese,673,1
myrtle,673,1
pimento,673,1
prickly pear,673,1
provolone cheese,673,1
raw pork,673,1
raw potato,673,1
red currant,673,1
roasted pork,673,1
romano cheese,673,1
roquefort cheese,673,1
satsuma,673,1
smoked pork,673,1
smoked pork belly,673,1
tamarind,673,1
tangerine,673,1
wild berry,673,1
wild strawberry,673,1
butterfat,674,1
baked potato,675,1
black tea,675,1
boiled chicken,675,1
brewed tea,675,1
cabernet sauvignon grape,675,1
cantaloupe,675,1
ceylon tea,675,1
cognac,675,1
concord grape,675,1
cooked apple,675,1
endive,675,1
french fried potato,675,1
fried chicken,675,1
green tea,675,1
guava,675,1
jamaican rum,675,1
jasmine tea,675,1
katsuobushi,675,1
kelp,675,1
malt,675,1
mashed potato,675,1
melon,675,1
muscat grape,675,1
porcini,675,1
raw chicken,675,1
raw pea,675,1
raw potato,675,1
roasted chicken,675,1
roasted turkey,675,1
sauvignon grape,675,1
shiitake,675,1
strawberry jam,675,1
birch,676,1
black tea,676,1
brewed tea,676,1
cabernet sauvignon grape,676,1
cabernet sauvignon wine,676,1
camembert cheese,676,1
ceylon tea,676,1
comte cheese,676,1
concord grape,676,1
cottage cheese,676,1
emmental cheese,676,1
green tea,676,1
gruyere cheese,676,1
jamaican rum,676,1
jasmine tea,676,1
munster cheese,676,1
muscat grape,676,1
papaya,676,1
port wine,676,1
provolone cheese,676,1
raw peanut,676,1
roasted peanut,676,1
romano cheese,676,1
roquefort cheese,676,1
rose wine,676,1
sauvignon grape,676,1
sparkling wine,676,1
ceylon tea,678,1
green tea,678,1
jasmine,678,1
peppermint,678,1
peppermint oil,678,1
black currant,680,1
black tea,680,1
brewed tea,680,1
cabernet sauvignon grape,680,1
ceylon tea,680,1
concord grape,680,1
eucalyptus,680,1
green tea,680,1
jasmine tea,680,1
lemon balm,680,1
lemon oil,680,1
lovage,680,1
marjoram,680,1
mint oil,680,1
muscat grape,680,1
myrtle,680,1
neroli,680,1
neroli oil,680,1
passion fruit,680,1
sauvignon grape,680,1
black tea,682,1
brewed tea,682,1
ceylon tea,682,1
green tea,682,1
guava,682,1
jasmine tea,682,1
lemon peel,682,1
lovage,682,1
nectarine,682,1
passion fruit,682,1
quince,682,1
starfruit,682,1
animal,684,1
bartlett pear,684,1
bitter orange,684,1
black currant,684,1
black raspberry,684,1
blackberry,684,1
blueberry,684,1
cabernet sauvignon grape,684,1
camembert cheese,684,1
cantaloupe,684,1
cape gooseberry,684,1
citrus,684,1
comte cheese,684,1
concord grape,684,1
cooked apple,684,1
cottage cheese,684,1
dairy,684,1
dried fig,684,1
durian,684,1
elderberry,684,1
emmental cheese,684,1
fig,684,1
goat milk,684,1
gruyere cheese,684,1
guarana,684,1
guava,684,1
huckleberry,684,1
jackfruit,684,1
juniper berry,684,1
kaffir lime,684,1
kiwi,684,1
kumquat,684,1
litchi,684,1
mandarin,684,1
mangosteen,684,1
melon,684,1
mexican lime,684,1
munster cheese,684,1
muscat grape,684,1
nectarine,684,1
papaya,684,1
passion fruit,684,1
provolone cheese,684,1
prune,684,1
quince,684,1
red currant,684,1
romano cheese,684,1
roquefort cheese,684,1
satsuma,684,1
sauvignon grape,684,1
sheep milk,684,1
skim milk,684,1
sour cherry,684,1
sour milk,684,1
starfruit,684,1
tangerine,684,1
water apple,684,1
watermelon,684,1
wild berry,684,1
wild strawberry,684,1
durian,685,1
roasted onion,685,1
boiled beef,686,1
boiled crab,686,1
camembert cheese,686,1
catfish,686,1
caviar,686,1
cod,686,1
comte cheese,686,1
cottage cheese,686,1
cured pork,686,1
emmental cheese,686,1
fermented shrimp,686,1
gruyere cheese,686,1
haddock,686,1
herring,686,1
keta salmon,686,1
lean fish,686,1
mackerel,686,1
munster cheese,686,1
orange peel,686,1
pike,686,1
pilchard,686,1
porcini,686,1
provolone cheese,686,1
raw beef,686,1
roasted beef,686,1
roasted shrimp,686,1
romano cheese,686,1
roquefort cheese,686,1
scallop,686,1
sea bass,686,1
shiitake,686,1
smoked fish,686,1
smoked herring,686,1
smoked salmon,686,1
squid,686,1
sturgeon caviar,686,1
whiskey,686,1
whitefish,686,1
bartlett pear,687,1
pear brandy,687,1
nettle,688,1
baked potato,689,1
beef liver,689,1
black tea,689,1
boiled beef,689,1
chicken liver,689,1
cured pork,689,1
fermented shrimp,689,1
french fried potato,689,1
fried chicken,689,1
katsuobushi,689,1
kohlrabi,689,1
mashed potato,689,1
mutton,689,1
pork liver,689,1
raw beef,689,1
raw chicken,689,1
raw potato,689,1
roasted beef,689,1
roasted shrimp,689,1
black tea,690,1
boiled beef,690,1
brewed tea,690,1
cabernet sauvignon grape,690,1
cape gooseberry,690,1
ceylon tea,690,1
concord grape,690,1
filbert,690,1
green tea,690,1
guava,690,1
jasmine tea,690,1
litchi,690,1
malt,690,1
muscat grape,690,1
oatmeal,690,1
rye bread,690,1
sauvignon grape,690,1
strawberry jam,690,1
black tea,691,1
wheat bread,691,1
nectarine,692,1
baked potato,693,1
black tea,693,1
brewed tea,693,1
ceylon tea,693,1
clam,693,1
fermented shrimp,693,1
filbert,693,1
french fried potato,693,1
fried pork,693,1
green tea,693,1
jamaican rum,693,1
jasmine tea,693,1
mashed potato,693,1
oatmeal,693,1
raw potato,693,1
roasted barley,693,1
roasted peanut,693,1
roasted shrimp,693,1
soybean,693,1
squid,693,1
whiskey,693,1
condiment,694,1
green tea,695,1
baked potato,696,1
buckwheat,696,1
french fried potato,696,1
jamaican rum,696,1
mashed potato,696,1
raw pea,696,1
raw potato,696,1
roasted peanut,696,1
tamarind,696,1
black tea,697,1
boiled beef,697,1
brewed tea,697,1
cabernet sauvignon wine,697,1
ceylon tea,697,1
cured pork,697,1
fried pork,697,1
green tea,697,1
grilled pork,697,1
jasmine tea,697,1
malt,697,1
malt whiskey,697,1
port wine,697,1
raw beef,697,1
raw pork,697,1
roasted beef,697,1
roasted peanut,697,1
roasted pork,697,1
rose wine,697,1
smoked pork,697,1
smoked pork belly,697,1
sparkling wine,697,1
cabernet sauvignon grape,698,1
concord grape,698,1
muscat grape,698,1
sauvignon grape,698,1
starfruit,698,1
animal,699,1
anise hyssop,700,1
cooked apple,700,1
laurel,700,1
lemon balm,700,1
pimento,700,1
mashed potato,702,1
baked potato,703,1
black currant,703,1
black raspberry,703,1
blackberry,703,1
blueberry,703,1
cabernet sauvignon grape,703,1
cape gooseberry,703,1
ceylon cinnamon,703,1
citrus,703,1
citrus juice,703,1
citrus peel,703,1
concord grape,703,1
cooked apple,703,1
elderberry,703,1
eucalyptus,703,1
french fried potato,703,1
french lavender,703,1
guava,703,1
huckleberry,703,1
juniper berry,703,1
kaffir lime,703,1
kohlrabi,703,1
lavender,703,1
lemongrass,703,1
mandarin,703,1
mashed potato,703,1
mexican lime,703,1
muscat grape,703,1
neroli,703,1
raw potato,703,1
red currant,703,1
roasted onion,703,1
satsuma,703,1
sauvignon grape,703,1
tangerine,703,1
wild berry,703,1
wild strawberry,703,1
baked potato,704,1
bartlett pear,704,1
bitter orange,704,1
black currant,704,1
black raspberry,704,1
black tea,704,1
blackberry,704,1
blueberry,704,1
boiled beef,704,1
boiled chicken,704,1
brazil nut,704,1
brewed tea,704,1
cabernet sauvignon grape,704,1
cabernet sauvignon wine,704,1
california pepper,704,1
cantaloupe,704,1
cape gooseberry,704,1
capsicum,704,1
ceylon tea,704,1
citrus,704,1
citrus juice,704,1
citrus peel,704,1
cognac,704,1
concord grape,704,1
cooked apple,704,1
corn oil,704,1
dried kidney bean,704,1
elderberry,704,1
filbert,704,1
french bean,704,1
french fried potato,704,1
fried chicken,704,1
green tea,704,1
gruyere cheese,704,1
guava,704,1
huckleberry,704,1
jamaican rum,704,1
jasmine tea,704,1
juniper berry,704,1
kaffir lime,704,1
laurel,704,1
lemon balm,704,1
licorice,704,1
lima bean,704,1
litchi,704,1
long pepper,704,1
loquat,704,1
macadamia nut,704,1
mace,704,1
mandarin,704,1
marjoram,704,1
mashed potato,704,1
melon,704,1
mexican lime,704,1
mint oil,704,1
mung bean,704,1
muscat grape,704,1
myrtle,704,1
navy bean,704,1
nectarine,704,1
neroli,704,1
neroli oil,704,1
papaya,704,1
passion fruit,704,1
pinto bean,704,1
porcini,704,1
port wine,704,1
prune,704,1
quince,704,1
raw beef,704,1
raw chicken,704,1
raw pea,704,1
raw peanut,704,1
raw potato,704,1
red bean,704,1
red currant,704,1
red kidney bean,704,1
roasted beef,704,1
roasted chicken,704,1
roasted hazelnut,704,1
roasted macadamia nut,704,1
roasted nut,704,1
roasted peanut,704,1
rose wine,704,1
satsuma,704,1
sauvignon grape,704,1
shiitake,704,1
snap bean,704,1
soybean,704,1
sparkling wine,704,1
starfruit,704,1
tabasco pepper,704,1
tamarind,704,1
tangerine,704,1
thai pepper,704,1
wild berry,704,1
wild strawberry,704,1
wort,704,1
mutton,706,1
provolone cheese,706,1
romano cheese,706,1
provolone cheese,708,1
cabernet sauvignon wine,709,1
port wine,709,1
rose wine,709,1
sparkling wine,709,1
apple brandy,710,1
camembert cheese,710,1
comte cheese,710,1
cottage cheese,710,1
emmental cheese,710,1
gruyere cheese,710,1
guava,710,1
jamaican rum,710,1
munster cheese,710,1
provolone cheese,710,1
raw peanut,710,1
roasted peanut,710,1
romano cheese,710,1
roquefort cheese,710,1
green tea,712,1
pork liver,712,1
roasted peanut,712,1
guava,713,1
boiled beef,714,1
camembert cheese,714,1
catfish,714,1
cod,714,1
fish oil,714,1
gruyere cheese,714,1
haddock,714,1
herring,714,1
keta salmon,714,1
lean fish,714,1
lobster,714,1
mackerel,714,1
pike,714,1
pilchard,714,1
raw beef,714,1
roasted beef,714,1
sea bass,714,1
shiitake,714,1
smoked fish,714,1
smoked herring,714,1
smoked salmon,714,1
truffle,714,1
whitefish,714,1
black tea,716,1
porcini,716,1
shiitake,716,1
black tea,717,1
blackberry,717,1
bourbon whiskey,717,1
cognac,717,1
jamaican rum,717,1
litchi,717,1
port wine,717,1
rose wine,717,1
sour cherry,717,1
whiskey,717,1
peppermint,718,1
black currant,719,1
blackberry,719,1
blackberry juice,719,1
boiled beef,719,1
boiled chicken,719,1
buckwheat,719,1
cabernet sauvignon grape,719,1
cabernet sauvignon wine,719,1
camembert cheese,719,1
cassava,719,1
catfish,719,1
cherry juice,719,1
cod,719,1
cognac,719,1
comte cheese,719,1
concord grape,719,1
cooked apple,719,1
cottage cheese,719,1
cured pork,719,1
emmental cheese,719,1
fried chicken,719,1
grape juice,719,1
grapefruit,719,1
grapefruit juice,719,1
gruyere cheese,719,1
haddock,719,1
herring,719,1
jackfruit,719,1
jamaican rum,719,1
keta salmon,719,1
laurel,719,1
lean fish,719,1
mackerel,719,1
mate,719,1
munster cheese,719,1
muscat grape,719,1
mussel,719,1
mutton,719,1
papaya,719,1
pike,719,1
pilchard,719,1
porcini,719,1
port wine,719,1
potato chip,719,1
provolone cheese,719,1
raw beef,719,1
raw chicken,719,1
roasted beef,719,1
roasted chicken,719,1
roasted coconut,719,1
roasted onion,719,1
roasted peanut,719,1
roasted pecan,719,1
roasted sesame seed,719,1
romano cheese,719,1
roquefort cheese,719,1
rose wine,719,1
rye bread,719,1
sake,719,1
sauerkraut,719,1
sauvignon grape,719,1
scallop,719,1
sea bass,719,1
shiitake,719,1
smoked fish,719,1
smoked herring,719,1
smoked salmon,719,1
soybean,719,1
sparkling wine,719,1
toasted sesame seed,719,1
wheat bread,719,1
whiskey,719,1
whitefish,719,1
black tea,720,1
brewed tea,720,1
camphor,720,1
ceylon tea,720,1
cognac,720,1
grapefruit,720,1
grapefruit juice,720,1
green tea,720,1
jasmine tea,720,1
lemon peel,720,1
mandarin,720,1
malt,721,1
starfruit,723,1
baked potato,724,1
black tea,724,1
boiled beef,724,1
boiled chicken,724,1
brewed tea,724,1
cabernet sauvignon grape,724,1
cabernet sauvignon wine,724,1
camembert cheese,724,1
catfish,724,1
ceylon tea,724,1
cod,724,1
cognac,724,1
comte cheese,724,1
concord grape,724,1
cooked apple,724,1
corn oil,724,1
cottage cheese,724,1
cured ham,724,1
cured pork,724,1
dried fig,724,1
dried kidney bean,724,1
emmental cheese,724,1
fenugreek,724,1
fermented shrimp,724,1
fig,724,1
fish oil,724,1
frankfurter,724,1
french bean,724,1
fried chicken,724,1
fried pork,724,1
green tea,724,1
grilled pork,724,1
gruyere cheese,724,1
guava,724,1
guineafowl,724,1
haddock,724,1
herring,724,1
jamaican rum,724,1
jasmine tea,724,1
keta salmon,724,1
lean fish,724,1
licorice,724,1
lima bean,724,1
mackerel,724,1
mandarin,724,1
mung bean,724,1
munster cheese,724,1
muscat grape,724,1
mutton,724,1
navy bean,724,1
orange peel,724,1
papaya,724,1
passion fruit,724,1
pike,724,1
pilchard,724,1
pinto bean,724,1
porcini,724,1
port wine,724,1
provolone cheese,724,1
raw beef,724,1
raw chicken,724,1
raw peanut,724,1
raw pork,724,1
red bean,724,1
red kidney bean,724,1
red meat,724,1
roasted beef,724,1
roasted chicken,724,1
roasted coconut,724,1
roasted meat,724,1
roasted peanut,724,1
roasted pecan,724,1
roasted pork,724,1
roasted shrimp,724,1
roasted turkey,724,1
romano cheese,724,1
roquefort cheese,724,1
rose wine,724,1
rye bread,724,1
sauerkraut,724,1
sauvignon grape,724,1
scallop,724,1
sea bass,724,1
seal,724,1
shiitake,724,1
smoked fish,724,1
smoked herring,724,1
smoked pork,724,1
smoked pork belly,724,1
smoked salmon,724,1
smoked sausage,724,1
snap bean,724,1
soybean,724,1
sparkling wine,724,1
veal,724,1
whale,724,1
wheat bread,724,1
whiskey,724,1
whitefish,724,1
provolone cheese,725,1
rye bread,725,1
wheat bread,725,1
cabernet sauvignon wine,726,1
kiwi,726,1
port wine,726,1
rose wine,726,1
sparkling wine,726,1
katsuobushi,727,1
romano cheese,727,1
apple brandy,728,1
cabernet sauvignon wine,728,1
camembert cheese,728,1
cantaloupe,728,1
cognac,728,1
comte cheese,728,1
cooked apple,728,1
cottage cheese,728,1
cured pork,728,1
emmental cheese,728,1
fermented shrimp,728,1
gruyere cheese,728,1
litchi,728,1
malt whiskey,728,1
melon,728,1
munster cheese,728,1
port wine,728,1
provolone cheese,728,1
roasted shrimp,728,1
romano cheese,728,1
roquefort cheese,728,1
rose wine,728,1
rye bread,728,1
sparkling wine,728,1
raw peanut,729,1
roasted peanut,729,1
bitter orange,730,1
black currant,730,1
black raspberry,730,1
blackberry,730,1
blueberry,730,1
boiled beef,730,1
buckwheat,730,1
camembert cheese,730,1
cape gooseberry,730,1
caviar,730,1
cherimoya,730,1
clam,730,1
comte cheese,730,1
cottage cheese,730,1
cured pork,730,1
elderberry,730,1
emmental cheese,730,1
fried pork,730,1
grilled pork,730,1
gruyere cheese,730,1
huckleberry,730,1
jamaican rum,730,1
juniper berry,730,1
kelp,730,1
keta salmon,730,1
lovage,730,1
mandarin,730,1
mate,730,1
mexican lime,730,1
munster cheese,730,1
provolone cheese,730,1
raw beef,730,1
raw peanut,730,1
raw pork,730,1
red currant,730,1
roasted beef,730,1
roasted chicken,730,1
roasted peanut,730,1
roasted pork,730,1
romano cheese,730,1
roquefort cheese,730,1
rutabaga,730,1
scallop,730,1
smoked pork,730,1
smoked pork belly,730,1
smoked salmon,730,1
sturgeon caviar,730,1
wheat bread,730,1
wild berry,730,1
wild strawberry,730,1
bergamot,731,1
citron,731,1
french lavender,731,1
cantaloupe,732,1
melon,732,1
durian,733,1
baked potato,734,1
black currant,734,1
black raspberry,734,1
black tea,734,1
blackberry,734,1
blueberry,734,1
boiled beef,734,1
boiled chicken,734,1
brewed tea,734,1
buckwheat,734,1
cabernet sauvignon grape,734,1
cabernet sauvignon wine,734,1
camembert cheese,734,1
cantaloupe,734,1
cape gooseberry,734,1
cassava,734,1
cassia,734,1
ceylon tea,734,1
clam,734,1
cognac,734,1
comte cheese,734,1
concord grape,734,1
cooked apple,734,1
corn oil,734,1
cottage cheese,734,1
cured ham,734,1
cured pork,734,1
dried kidney bean,734,1
elderberry,734,1
emmental cheese,734,1
endive,734,1
frankfurter,734,1
french bean,734,1
french fried potato,734,1
fried chicken,734,1
fried pork,734,1
grapefruit,734,1
grapefruit juice,734,1
green tea,734,1
grilled pork,734,1
gruyere cheese,734,1
guava,734,1
guineafowl,734,1
huckleberry,734,1
jasmine tea,734,1
juniper berry,734,1
katsuobushi,734,1
lemon balm,734,1
licorice,734,1
lima bean,734,1
loquat,734,1
malt,734,1
mashed potato,734,1
mate,734,1
melon,734,1
mung bean,734,1
munster cheese,734,1
muscat grape,734,1
mutton,734,1
navy bean,734,1
neroli,734,1
neroli oil,734,1
orange peel,734,1
papaya,734,1
passion fruit,734,1
peppermint,734,1
peppermint oil,734,1
pinto bean,734,1
porcini,734,1
port wine,734,1
provolone cheese,734,1
raw beef,734,1
raw chicken,734,1
raw pea,734,1
raw pork,734,1
raw potato,734,1
red bean,734,1
red currant,734,1
